0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:50 +0900] "GET /lefthand/img/twitter.png HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:50 +0900] "GET /lefthand/img/logo_long.png HTTP/1.1" 200 4385
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:50 +0900] "GET /lefthand/img/facebook.jpg HTTP/1.1" 200 24494
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:50 +0900] "GET /lefthand/img/logo.png HTTP/1.1" 200 13544
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:50 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3203
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/css/header.css HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 103
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/css/footer.css HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/img/logo.png HTTP/1.1" 200 13544
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/img/Instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/img/facebook.jpg HTTP/1.1" 200 24494
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/img/twitter.png HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /lefthand/img/logo_long.png HTTP/1.1" 200 4385
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:58:51 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3203
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/css/header.css HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/css/footer.css HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/img/Instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/img/facebook.jpg HTTP/1.1" 200 24494
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/img/twitter.png HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/img/logo.png HTTP/1.1" 200 13544
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /lefthand/img/logo_long.png HTTP/1.1" 200 4385
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:11 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3243
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/css/footer.css HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/css/header.css HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/img/Instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/img/logo.png HTTP/1.1" 200 13544
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/img/twitter.png HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/img/facebook.jpg HTTP/1.1" 200 24494
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /lefthand/img/logo_long.png HTTP/1.1" 200 4385
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:26 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3255
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/css/footer.css HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/css/header.css HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/img/Instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/img/logo.png HTTP/1.1" 200 13544
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/img/facebook.jpg HTTP/1.1" 200 24494
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/img/twitter.png HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /lefthand/img/logo_long.png HTTP/1.1" 200 4385
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:44 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3273
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/css/header.css HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/css/footer.css HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/img/Instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/img/facebook.jpg HTTP/1.1" 200 24494
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/img/twitter.png HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/img/logo_long.png HTTP/1.1" 200 4385
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /lefthand/img/logo.png HTTP/1.1" 200 13544
0:0:0:0:0:0:0:1 - - [18/Nov/2021:16:59:51 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:10 +0900] "GET /lefthand/include/header.jsp HTTP/1.1" 200 2032
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:10 +0900] "GET /lefthand/include/css/header.css HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:10 +0900] "GET /lefthand/include/css/footer.css HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:10 +0900] "GET /lefthand/include/css/reset.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:10 +0900] "GET /lefthand/include/css/teststyle.css HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:10 +0900] "GET /lefthand/include/img/facebook.jpg HTTP/1.1" 404 1119
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:10 +0900] "GET /lefthand/include/img/instagram.png HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:10 +0900] "GET /lefthand/include/img/logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:10 +0900] "GET /lefthand/include/img/twitter.png HTTP/1.1" 404 1118
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:16 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3273
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:16 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:16 +0900] "GET /lefthand/img/instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:28 +0900] "GET /lefthand/img/instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:55 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3273
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:55 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:55 +0900] "GET /lefthand/img/instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:59 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3273
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:01:59 +0900] "GET /lefthand/img/instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:02:00 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3273
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:02:00 +0900] "GET /lefthand/img/instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:02:01 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3273
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:02:01 +0900] "GET /lefthand/img/instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:02:26 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3273
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:02:27 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:02:27 +0900] "GET /lefthand/img/instagram.png HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:02:34 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 3273
0:0:0:0:0:0:0:1 - - [18/Nov/2021:17:02:34 +0900] "GET /lefthand/img/instagram.png HTTP/1.1" 200 107766
