127.0.0.1 - - [13/Nov/2021:22:04:22 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:34:55 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:34:56 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 396
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:34:56 +0900] "GET /css/teststyle.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:34:56 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:35:01 +0900] "GET /css/teststyle.css HTTP/1.1" 404 1095
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:36:43 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:36:43 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:36:43 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:37:05 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 395
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:37:05 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 106
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:37:05 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:46:00 +0900] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:46:07 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:46:07 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:46:07 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:50:50 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:50:50 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:54:31 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:54:31 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:54:31 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:54:31 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:55:06 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:55:06 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:55:06 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:55:06 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:56:23 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:56:23 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:56:23 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:56:23 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:56:24 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:56:24 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:56:24 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 262
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:56:24 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:57:43 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 521
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:57:43 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:57:43 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:57:43 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:57:45 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 521
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:57:45 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:58:06 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 521
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:58:06 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:58:06 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:58:06 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:58:31 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:58:31 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:58:31 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 259
0:0:0:0:0:0:0:1 - - [13/Nov/2021:22:58:31 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:00:38 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:00:38 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:00:38 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:00:38 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:30 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:30 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:30 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:30 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:45 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:45 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:45 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:45 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:50 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:50 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:50 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:01:50 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:29 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:29 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:29 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:29 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:30 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:30 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:30 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:30 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:49 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:49 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:49 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:07:49 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:02 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:14 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:14 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:14 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 259
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:14 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:40 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:40 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:40 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:40 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:58 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:58 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:58 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:08:58 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:09:45 +0900] "GET /lefthand/index.jsp HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:09:46 +0900] "GET /lefthand/css/reset.css HTTP/1.1" 200 748
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:09:46 +0900] "GET /lefthand/css/teststyle.css HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:09:46 +0900] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [13/Nov/2021:23:09:54 +0900] "GET /lefthand/* HTTP/1.1" 404 1088
